customer_id,gender,age,tariff,tenure_months,monthly_fee,support_calls,has_debt,churn
CUST0001,Male,34,Basic,4,399,4,0,0
CUST0002,Female,26,Premium,30,961,1,0,0
CUST0003,Male,50,Basic,6,436,1,0,1
CUST0004,Male,37,Basic,46,306,1,0,0
CUST0005,Male,30,Premium,54,1125,1,0,0
CUST0006,Female,45,Premium,19,827,1,0,0
CUST0007,Male,65,Premium,32,1155,3,0,0
CUST0008,Male,46,Premium,9,1034,1,0,0
CUST0009,Male,30,Standard,12,548,1,0,0
CUST0010,Female,63,Standard,11,637,0,0,0
CUST0011,Male,52,Basic,46,343,3,0,1
CUST0012,Male,23,Standard,55,512,0,1,1
CUST0013,Male,35,Basic,16,401,0,0,0
CUST0014,Male,68,Basic,1,380,2,0,0
CUST0015,Female,22,Standard,45,610,1,0,0
CUST0016,Male,64,Standard,55,767,3,0,1
CUST0017,Female,42,Basic,53,415,1,0,0
CUST0018,Female,19,Basic,21,470,0,0,0
CUST0019,Female,27,Standard,30,729,5,1,0
CUST0020,Male,47,Basic,13,383,1,0,0
CUST0021,Female,67,Premium,34,903,2,0,0
CUST0022,Male,62,Standard,4,685,2,0,1
CUST0023,Female,22,Standard,28,669,0,0,0
CUST0024,Female,50,Standard,38,721,0,0,0
CUST0025,Female,18,Premium,58,1190,1,0,0
CUST0026,Female,35,Basic,31,452,3,0,0
CUST0027,Female,49,Standard,59,506,1,1,1
CUST0028,Female,64,Standard,55,625,2,0,1
CUST0029,Female,66,Basic,27,315,0,1,1
CUST0030,Female,28,Premium,5,1027,2,0,1
CUST0031,Male,38,Standard,25,659,0,0,0
CUST0032,Male,43,Standard,3,724,1,0,0
CUST0033,Female,42,Premium,33,1013,0,0,0
CUST0034,Female,39,Premium,4,903,1,1,0
CUST0035,Female,44,Standard,25,656,1,0,0
CUST0036,Male,66,Premium,20,878,0,0,1
CUST0037,Female,30,Standard,34,717,1,0,0
CUST0038,Male,50,Standard,26,603,1,0,0
CUST0039,Male,51,Standard,5,632,1,1,1
CUST0040,Male,58,Standard,35,642,2,0,0
CUST0041,Male,52,Basic,28,327,1,0,0
CUST0042,Male,18,Premium,29,889,3,0,0
CUST0043,Female,38,Premium,9,824,1,1,0
CUST0044,Female,65,Basic,52,437,0,0,1
CUST0045,Female,23,Premium,38,1150,2,0,0
CUST0046,Female,45,Basic,50,455,3,0,0
CUST0047,Female,34,Basic,6,351,2,0,0
CUST0048,Male,22,Standard,19,687,1,0,1
CUST0049,Female,48,Basic,44,346,1,0,0
CUST0050,Female,22,Premium,57,1169,2,0,0
CUST0051,Male,55,Premium,11,1107,2,0,0
CUST0052,Female,20,Standard,2,747,2,0,0
CUST0053,Male,40,Basic,47,460,2,0,0
CUST0054,Female,54,Basic,44,360,2,0,0
CUST0055,Male,54,Standard,44,793,6,1,0
CUST0056,Female,27,Premium,9,877,0,1,0
CUST0057,Female,27,Standard,21,722,2,0,0
CUST0058,Male,36,Basic,24,302,2,0,0
CUST0059,Male,34,Standard,34,734,0,0,0
CUST0060,Male,38,Standard,22,708,2,0,0
CUST0061,Male,31,Standard,3,549,1,0,0
CUST0062,Male,26,Basic,12,394,1,0,0
CUST0063,Male,63,Standard,28,771,4,0,0
CUST0064,Male,18,Standard,30,751,3,1,0
CUST0065,Male,68,Premium,26,889,1,0,0
CUST0066,Female,62,Basic,48,489,0,0,0
CUST0067,Female,30,Standard,21,773,0,0,0
CUST0068,Male,21,Premium,28,1189,0,0,0
CUST0069,Female,18,Basic,56,303,2,0,0
CUST0070,Female,66,Premium,26,924,2,0,0
CUST0071,Female,57,Standard,33,772,5,0,1
CUST0072,Female,49,Basic,21,342,1,0,0
CUST0073,Male,51,Basic,35,493,0,1,0
CUST0074,Female,45,Standard,52,507,1,0,0
CUST0075,Male,48,Basic,34,393,2,0,1
CUST0076,Female,25,Standard,41,583,1,0,0
CUST0077,Female,56,Basic,51,385,3,0,0
CUST0078,Female,43,Standard,47,636,2,0,0
CUST0079,Male,51,Basic,18,335,1,0,0
CUST0080,Female,20,Premium,58,970,3,1,0
CUST0081,Male,67,Premium,11,1159,0,1,0
CUST0082,Female,29,Premium,57,890,0,0,1
CUST0083,Male,18,Standard,23,600,1,1,1
CUST0084,Female,61,Basic,48,420,4,0,0
CUST0085,Male,22,Standard,22,727,2,0,0
CUST0086,Male,47,Basic,17,481,0,0,0
CUST0087,Female,47,Basic,5,454,1,0,0
CUST0088,Male,34,Basic,44,459,1,0,0
CUST0089,Female,65,Standard,11,740,2,0,0
CUST0090,Female,64,Standard,30,616,3,0,0
CUST0091,Female,40,Standard,15,598,3,0,0
CUST0092,Female,32,Standard,27,590,3,0,0
CUST0093,Female,54,Basic,35,316,1,1,1
CUST0094,Female,38,Premium,33,890,1,0,0
CUST0095,Female,31,Standard,20,613,1,0,0
CUST0096,Female,19,Standard,16,653,0,0,0
CUST0097,Female,28,Basic,34,447,2,0,0
CUST0098,Female,68,Standard,2,702,1,0,0
CUST0099,Female,56,Standard,35,692,3,0,0
CUST0100,Male,55,Basic,40,397,2,0,0
CUST0101,Male,51,Basic,56,367,1,0,0
CUST0102,Female,55,Standard,28,648,1,0,0
CUST0103,Female,67,Standard,47,781,2,0,0
CUST0104,Female,51,Basic,39,446,0,0,0
CUST0105,Female,35,Premium,6,839,3,0,0
CUST0106,Female,47,Basic,9,432,1,1,0
CUST0107,Female,32,Standard,20,583,0,0,0
CUST0108,Female,44,Premium,1,1020,0,0,0
CUST0109,Female,68,Standard,8,540,1,0,0
CUST0110,Male,51,Standard,55,611,0,0,0
CUST0111,Female,69,Basic,23,345,2,1,0
CUST0112,Male,55,Basic,3,494,1,0,0
CUST0113,Female,50,Premium,4,963,0,0,1
CUST0114,Female,41,Standard,58,523,0,0,0
CUST0115,Male,32,Premium,25,980,1,0,1
CUST0116,Female,47,Basic,47,415,0,0,0
CUST0117,Male,59,Basic,38,368,2,0,0
CUST0118,Female,68,Basic,15,361,1,0,0
CUST0119,Female,34,Standard,21,553,2,0,0
CUST0120,Male,22,Basic,35,400,1,0,0
CUST0121,Female,46,Premium,57,884,0,1,0
CUST0122,Male,21,Standard,53,711,1,0,0
CUST0123,Female,27,Premium,53,1141,6,0,0
CUST0124,Male,34,Basic,46,346,2,0,0
CUST0125,Male,27,Premium,52,989,1,0,0
CUST0126,Female,34,Standard,14,524,2,0,0
CUST0127,Female,37,Standard,36,705,3,0,0
CUST0128,Male,41,Premium,12,1173,1,0,0
CUST0129,Female,22,Standard,17,515,3,0,0
CUST0130,Female,51,Standard,39,648,0,0,1
CUST0131,Female,23,Basic,9,315,2,1,1
CUST0132,Male,19,Basic,35,469,0,0,0
CUST0133,Male,30,Premium,13,1054,3,0,0
CUST0134,Male,60,Standard,15,638,2,0,0
CUST0135,Male,60,Standard,18,547,4,0,0
CUST0136,Male,65,Standard,51,622,1,0,0
CUST0137,Male,28,Basic,33,401,3,0,0
CUST0138,Male,68,Basic,6,490,0,0,1
CUST0139,Male,64,Standard,59,580,2,0,1
CUST0140,Male,40,Standard,27,693,1,0,0
CUST0141,Female,33,Basic,23,314,1,0,0
CUST0142,Male,48,Standard,59,500,0,0,0
CUST0143,Female,28,Basic,27,466,1,0,1
CUST0144,Female,33,Standard,34,750,0,0,0
CUST0145,Female,25,Basic,56,372,0,0,0
CUST0146,Male,21,Standard,46,744,2,0,0
CUST0147,Male,57,Basic,38,380,0,0,1
CUST0148,Male,21,Standard,14,674,0,0,0
CUST0149,Male,42,Basic,36,482,3,0,0
CUST0150,Female,20,Basic,53,380,2,0,1
CUST0151,Male,49,Basic,8,331,1,0,0
CUST0152,Male,20,Standard,35,542,4,0,0
CUST0153,Male,44,Standard,19,577,2,0,0
CUST0154,Male,46,Basic,30,332,3,0,0
CUST0155,Male,49,Standard,14,746,2,0,0
CUST0156,Female,67,Premium,59,1138,1,0,1
CUST0157,Male,68,Standard,20,782,2,0,0
CUST0158,Female,36,Basic,49,433,3,0,0
CUST0159,Male,38,Standard,25,646,2,1,1
CUST0160,Female,22,Basic,40,379,1,0,0
CUST0161,Male,35,Basic,24,447,2,0,1
CUST0162,Male,45,Premium,14,1170,2,0,0
CUST0163,Female,59,Basic,26,356,1,0,0
CUST0164,Female,39,Standard,38,613,1,0,0
CUST0165,Female,38,Standard,23,678,0,0,0
CUST0166,Male,23,Standard,22,623,1,0,0
CUST0167,Female,18,Standard,48,625,0,0,0
CUST0168,Male,22,Basic,57,374,2,0,0
CUST0169,Male,58,Basic,19,444,2,0,0
CUST0170,Female,29,Standard,46,568,2,0,0
CUST0171,Female,43,Basic,51,419,0,0,0
CUST0172,Male,63,Basic,3,361,2,0,1
CUST0173,Male,51,Basic,42,318,2,0,0
CUST0174,Female,66,Basic,19,422,3,0,0
CUST0175,Female,31,Basic,9,495,3,0,1
CUST0176,Female,43,Basic,28,383,3,0,0
CUST0177,Male,62,Standard,20,714,2,0,0
CUST0178,Male,44,Standard,45,627,2,1,0
CUST0179,Male,26,Premium,7,1079,0,1,1
CUST0180,Male,43,Basic,14,381,2,0,0
CUST0181,Male,64,Basic,9,356,2,0,0
CUST0182,Male,39,Basic,59,456,2,0,0
CUST0183,Female,64,Standard,55,505,0,0,0
CUST0184,Male,47,Standard,57,668,0,0,0
CUST0185,Male,60,Basic,19,468,2,0,0
CUST0186,Male,65,Premium,47,897,1,1,0
CUST0187,Female,34,Basic,52,388,2,0,0
CUST0188,Male,43,Standard,14,623,2,0,0
CUST0189,Male,53,Standard,56,665,4,0,0
CUST0190,Female,18,Premium,38,1018,0,0,0
CUST0191,Male,25,Standard,53,729,1,0,0
CUST0192,Male,66,Premium,36,907,0,0,0
CUST0193,Male,52,Basic,40,446,0,0,1
CUST0194,Male,69,Premium,17,1122,0,0,0
CUST0195,Male,32,Basic,30,433,1,0,0
CUST0196,Female,64,Premium,9,1151,2,1,0
CUST0197,Female,39,Standard,33,732,0,0,0
CUST0198,Female,31,Premium,56,864,1,0,0
CUST0199,Male,43,Standard,52,653,3,0,0
CUST0200,Male,45,Standard,25,578,1,0,1
CUST0201,Male,40,Standard,14,547,3,0,0
CUST0202,Female,31,Standard,11,597,3,1,0
CUST0203,Male,41,Basic,53,327,2,0,0
CUST0204,Male,19,Basic,35,348,1,0,1
CUST0205,Female,62,Basic,41,382,1,0,0
CUST0206,Male,43,Basic,59,345,1,0,0
CUST0207,Female,31,Premium,14,965,1,0,0
CUST0208,Female,68,Basic,30,444,0,0,0
CUST0209,Female,24,Premium,41,1140,2,0,0
CUST0210,Male,20,Basic,4,426,1,0,1
CUST0211,Male,64,Basic,59,392,3,1,0
CUST0212,Male,40,Standard,4,772,2,0,0
CUST0213,Male,63,Standard,28,540,2,0,0
CUST0214,Male,60,Standard,8,711,0,0,0
CUST0215,Male,64,Standard,2,744,2,0,1
CUST0216,Male,62,Standard,41,546,1,0,0
CUST0217,Female,35,Basic,46,409,3,0,0
CUST0218,Male,55,Premium,22,1095,2,1,1
CUST0219,Female,52,Premium,41,1130,0,0,0
CUST0220,Male,68,Standard,56,593,4,0,0
CUST0221,Male,32,Basic,55,437,2,1,0
CUST0222,Male,42,Standard,16,663,3,0,0
CUST0223,Female,54,Basic,29,376,0,0,0
CUST0224,Female,45,Basic,49,401,1,0,0
CUST0225,Female,27,Basic,48,307,2,0,0
CUST0226,Female,56,Standard,30,606,2,0,0
CUST0227,Male,34,Premium,12,1152,1,0,0
CUST0228,Female,56,Standard,35,536,1,0,0
CUST0229,Male,39,Standard,11,555,1,1,0
CUST0230,Male,43,Standard,46,757,2,0,1
CUST0231,Female,61,Basic,50,406,3,0,0
CUST0232,Female,42,Basic,21,467,3,0,0
CUST0233,Female,34,Premium,21,1134,1,1,0
CUST0234,Female,30,Basic,5,391,1,0,1
CUST0235,Female,37,Premium,48,938,1,1,0
CUST0236,Female,42,Standard,20,684,3,0,0
CUST0237,Female,21,Standard,37,713,3,0,0
CUST0238,Female,27,Standard,3,560,2,0,0
CUST0239,Male,20,Standard,44,587,1,0,0
CUST0240,Female,58,Premium,33,1041,0,0,0
CUST0241,Female,62,Premium,53,837,1,0,0
CUST0242,Male,35,Standard,9,632,1,0,0
CUST0243,Female,64,Basic,9,391,1,0,0
CUST0244,Male,53,Standard,4,608,2,0,0
CUST0245,Male,64,Premium,35,1090,3,0,0
CUST0246,Female,39,Basic,17,495,3,0,0
CUST0247,Male,51,Standard,34,639,1,0,0
CUST0248,Male,64,Standard,24,733,2,0,0
CUST0249,Male,25,Standard,32,776,1,0,1
CUST0250,Male,57,Basic,1,362,2,0,0
CUST0251,Female,66,Standard,8,736,0,0,0
CUST0252,Male,61,Premium,45,854,1,0,0
CUST0253,Female,36,Basic,23,395,0,0,0
CUST0254,Male,59,Basic,47,476,1,0,0
CUST0255,Male,58,Premium,40,1116,1,0,1
CUST0256,Male,54,Basic,12,436,1,0,0
CUST0257,Male,23,Premium,54,949,0,0,0
CUST0258,Female,69,Standard,12,617,2,0,0
CUST0259,Female,43,Basic,46,469,1,0,0
CUST0260,Male,51,Premium,47,1084,3,0,0
CUST0261,Male,62,Standard,15,586,0,0,0
CUST0262,Female,23,Standard,41,545,1,0,0
CUST0263,Male,54,Basic,19,411,4,0,0
CUST0264,Male,50,Standard,26,584,1,0,0
CUST0265,Male,39,Basic,52,407,0,0,0
CUST0266,Female,38,Basic,29,449,1,0,0
CUST0267,Female,23,Premium,22,925,1,1,0
CUST0268,Female,23,Basic,40,459,2,0,0
CUST0269,Male,65,Standard,21,661,2,0,0
CUST0270,Male,21,Basic,51,327,3,0,0
CUST0271,Female,47,Standard,38,746,3,0,0
CUST0272,Female,28,Basic,20,426,2,0,0
CUST0273,Female,47,Premium,57,871,1,0,1
CUST0274,Female,48,Standard,29,636,3,1,0
CUST0275,Male,41,Basic,51,332,1,0,1
CUST0276,Female,26,Basic,4,373,1,0,0
CUST0277,Male,20,Basic,55,440,1,0,0
CUST0278,Female,68,Standard,7,592,1,0,0
CUST0279,Male,48,Basic,28,347,1,0,0
CUST0280,Female,57,Premium,28,927,0,0,1
CUST0281,Female,54,Standard,4,781,3,0,0
CUST0282,Female,53,Basic,22,370,3,0,0
CUST0283,Female,41,Standard,12,506,3,0,0
CUST0284,Male,48,Standard,45,602,2,0,0
CUST0285,Female,23,Basic,3,492,1,0,0
CUST0286,Male,19,Basic,22,316,1,0,0
CUST0287,Male,37,Basic,44,430,1,0,0
CUST0288,Male,45,Standard,2,781,2,0,0
CUST0289,Male,28,Standard,24,524,0,1,0
CUST0290,Female,21,Standard,34,572,0,1,0
CUST0291,Male,32,Premium,27,885,2,0,0
CUST0292,Male,23,Premium,55,1032,0,0,0
CUST0293,Male,66,Standard,41,705,4,0,0
CUST0294,Female,47,Premium,1,1186,0,0,0
CUST0295,Female,55,Basic,8,438,0,0,0
CUST0296,Female,68,Basic,23,356,1,0,0
CUST0297,Female,19,Basic,38,478,1,0,0
CUST0298,Male,32,Basic,6,435,4,0,0
CUST0299,Male,28,Standard,22,791,1,0,1
CUST0300,Female,25,Premium,25,972,1,0,0
CUST0301,Male,43,Basic,18,381,2,0,0
CUST0302,Male,68,Basic,17,319,1,1,0
CUST0303,Male,62,Standard,12,502,5,0,1
CUST0304,Female,61,Premium,6,858,3,0,0
CUST0305,Female,22,Basic,26,482,4,0,0
CUST0306,Male,23,Standard,27,621,2,0,0
CUST0307,Female,43,Basic,8,395,1,0,0
CUST0308,Female,21,Basic,19,361,1,0,0
CUST0309,Female,36,Premium,42,923,2,0,0
CUST0310,Female,37,Premium,1,847,1,0,0
CUST0311,Female,50,Basic,57,452,2,0,0
CUST0312,Male,37,Premium,29,1113,2,0,0
CUST0313,Female,66,Standard,45,710,1,0,0
CUST0314,Male,29,Premium,49,858,1,0,0
CUST0315,Male,64,Standard,35,591,1,0,1
CUST0316,Female,18,Standard,40,719,3,0,0
CUST0317,Male,43,Standard,14,714,1,1,0
CUST0318,Male,31,Standard,35,563,2,0,0
CUST0319,Male,55,Basic,48,335,3,1,0
CUST0320,Female,54,Basic,45,469,1,0,0
CUST0321,Female,28,Basic,20,310,0,0,0
CUST0322,Male,53,Standard,56,603,3,1,0
CUST0323,Female,30,Basic,49,356,2,0,0
CUST0324,Female,60,Standard,13,593,1,0,0
CUST0325,Female,20,Premium,38,1194,2,0,0
CUST0326,Female,50,Basic,49,379,0,0,0
CUST0327,Male,23,Standard,46,677,0,1,1
CUST0328,Male,67,Standard,49,778,0,0,0
CUST0329,Female,27,Premium,8,1168,2,0,0
CUST0330,Female,22,Basic,43,427,0,0,0
CUST0331,Male,40,Standard,20,665,2,0,0
CUST0332,Male,27,Premium,33,972,1,0,0
CUST0333,Female,61,Premium,26,1068,1,0,0
CUST0334,Male,19,Standard,39,777,3,0,0
CUST0335,Female,30,Standard,21,706,1,0,0
CUST0336,Female,57,Standard,53,703,1,1,0
CUST0337,Male,19,Premium,49,964,0,0,0
CUST0338,Male,37,Standard,42,521,4,0,0
CUST0339,Female,18,Basic,43,424,0,0,0
CUST0340,Female,54,Premium,54,1115,4,0,0
CUST0341,Male,26,Standard,41,677,1,0,1
CUST0342,Female,34,Standard,9,716,2,1,1
CUST0343,Male,26,Basic,24,409,1,0,0
CUST0344,Female,28,Standard,37,603,1,1,0
CUST0345,Male,32,Basic,49,445,1,0,0
CUST0346,Male,41,Standard,41,681,1,0,0
CUST0347,Male,55,Basic,17,337,1,0,0
CUST0348,Female,52,Standard,24,639,1,0,1
CUST0349,Female,47,Premium,21,890,0,0,0
CUST0350,Male,48,Basic,51,360,3,1,1
CUST0351,Female,66,Premium,59,1068,1,0,0
CUST0352,Male,22,Standard,39,790,0,1,0
CUST0353,Male,61,Premium,55,885,3,0,0
CUST0354,Female,67,Standard,41,613,1,0,0
CUST0355,Female,31,Standard,39,682,2,0,0
CUST0356,Male,28,Standard,13,502,1,0,1
CUST0357,Female,26,Premium,11,937,2,1,0
CUST0358,Female,51,Standard,46,524,1,0,0
CUST0359,Male,29,Basic,19,360,2,0,0
CUST0360,Male,52,Standard,11,670,4,0,0
CUST0361,Female,52,Premium,13,1075,0,0,0
CUST0362,Male,18,Standard,46,710,1,0,0
CUST0363,Male,57,Standard,45,638,0,0,0
CUST0364,Female,39,Standard,1,527,0,0,0
CUST0365,Male,46,Premium,40,948,2,0,0
CUST0366,Male,25,Basic,44,311,0,0,0
CUST0367,Female,28,Standard,19,669,1,0,0
CUST0368,Female,58,Basic,12,452,0,0,0
CUST0369,Male,54,Basic,8,331,0,0,0
CUST0370,Male,31,Basic,8,354,3,0,0
CUST0371,Female,47,Basic,53,419,3,0,1
CUST0372,Female,52,Standard,45,632,1,0,0
CUST0373,Female,38,Basic,12,468,3,0,0
CUST0374,Female,54,Standard,48,563,1,0,0
CUST0375,Male,22,Basic,33,303,5,0,0
CUST0376,Female,36,Basic,45,403,1,0,0
CUST0377,Female,31,Basic,26,474,3,0,0
CUST0378,Male,43,Basic,39,473,1,0,0
CUST0379,Female,21,Standard,28,558,2,0,0
CUST0380,Male,42,Standard,58,795,1,0,0
CUST0381,Female,62,Standard,5,721,2,0,0
CUST0382,Female,59,Standard,8,655,0,0,0
CUST0383,Female,42,Basic,25,389,2,0,0
CUST0384,Male,35,Premium,27,1029,1,0,0
CUST0385,Male,57,Standard,46,791,1,0,0
CUST0386,Female,25,Standard,23,798,2,0,1
CUST0387,Male,56,Basic,30,447,1,0,0
CUST0388,Male,57,Basic,45,339,2,0,0
CUST0389,Male,31,Basic,47,383,0,0,0
CUST0390,Male,49,Basic,23,473,0,0,0
CUST0391,Male,68,Standard,49,738,2,0,0
CUST0392,Male,55,Standard,47,714,1,1,0
CUST0393,Female,50,Standard,20,678,1,0,0
CUST0394,Female,40,Standard,18,733,4,0,0
CUST0395,Male,32,Premium,18,1006,2,0,0
CUST0396,Female,50,Standard,2,721,1,1,0
CUST0397,Female,42,Premium,4,1108,1,0,0
CUST0398,Female,34,Basic,30,418,1,0,1
CUST0399,Female,50,Basic,33,363,2,0,0
CUST0400,Male,64,Basic,36,456,1,0,1
CUST0401,Female,19,Standard,18,570,3,1,0
CUST0402,Female,31,Premium,37,1050,0,0,0
CUST0403,Male,57,Basic,19,319,0,0,1
CUST0404,Male,57,Premium,47,1070,4,1,1
CUST0405,Female,68,Basic,28,383,2,0,0
CUST0406,Female,56,Premium,40,1095,2,0,0
CUST0407,Female,68,Basic,20,355,1,0,0
CUST0408,Female,23,Basic,49,435,3,0,0
CUST0409,Female,23,Standard,33,559,3,0,0
CUST0410,Female,20,Basic,12,338,2,0,0
CUST0411,Male,24,Basic,58,463,0,0,1
CUST0412,Female,68,Basic,51,335,0,0,0
CUST0413,Female,25,Premium,15,1022,0,0,0
CUST0414,Male,59,Standard,41,665,1,0,0
CUST0415,Male,69,Basic,39,387,0,1,0
CUST0416,Male,32,Standard,2,510,2,0,0
CUST0417,Male,64,Standard,29,689,0,0,1
CUST0418,Female,46,Basic,41,309,4,1,0
CUST0419,Female,50,Standard,10,611,0,0,0
CUST0420,Female,69,Basic,2,489,0,0,0
CUST0421,Female,47,Basic,51,356,0,0,0
CUST0422,Female,56,Standard,11,725,2,0,0
CUST0423,Female,44,Basic,13,321,0,0,0
CUST0424,Male,53,Standard,10,605,2,1,0
CUST0425,Female,46,Standard,14,666,1,0,0
CUST0426,Male,55,Basic,18,380,2,0,0
CUST0427,Male,50,Standard,51,647,1,0,0
CUST0428,Female,54,Basic,54,381,2,0,0
CUST0429,Male,44,Premium,9,1010,3,0,0
CUST0430,Female,50,Standard,57,748,0,0,0
CUST0431,Male,21,Premium,39,1199,3,0,0
CUST0432,Female,39,Standard,28,794,3,0,1
CUST0433,Male,19,Basic,3,486,2,0,0
CUST0434,Female,27,Standard,20,728,1,0,0
CUST0435,Female,22,Premium,6,1145,1,0,0
CUST0436,Female,27,Standard,27,594,3,0,0
CUST0437,Female,50,Premium,53,871,2,0,0
CUST0438,Female,55,Premium,2,986,1,0,0
CUST0439,Male,30,Basic,29,490,2,1,0
CUST0440,Male,48,Basic,38,352,0,0,0
CUST0441,Male,64,Standard,3,595,0,1,0
CUST0442,Female,53,Standard,16,684,3,0,0
CUST0443,Male,62,Premium,30,1193,1,1,0
CUST0444,Female,41,Premium,40,986,2,0,0
CUST0445,Female,69,Basic,2,375,1,1,0
CUST0446,Male,32,Basic,17,330,1,0,0
CUST0447,Male,46,Standard,41,626,1,0,0
CUST0448,Female,25,Basic,12,383,4,1,0
CUST0449,Male,22,Premium,35,1075,0,0,0
CUST0450,Female,46,Standard,43,772,1,0,0
CUST0451,Female,64,Standard,1,718,3,0,0
CUST0452,Female,21,Basic,55,322,0,1,0
CUST0453,Female,29,Standard,45,610,1,0,0
CUST0454,Female,62,Standard,15,728,1,0,0
CUST0455,Male,19,Standard,26,771,0,0,0
CUST0456,Male,44,Basic,37,301,3,0,0
CUST0457,Female,48,Standard,21,785,0,0,0
CUST0458,Female,68,Premium,49,1020,2,0,0
CUST0459,Male,68,Basic,31,393,0,0,0
CUST0460,Male,53,Basic,25,393,2,1,0
CUST0461,Female,53,Basic,23,354,1,0,1
CUST0462,Male,43,Standard,24,701,3,0,1
CUST0463,Female,60,Standard,57,679,3,0,0
CUST0464,Male,44,Standard,38,636,2,0,0
CUST0465,Female,22,Basic,28,410,3,0,0
CUST0466,Male,37,Basic,21,374,2,0,0
CUST0467,Female,28,Standard,54,787,1,0,1
CUST0468,Male,27,Standard,43,736,0,0,0
CUST0469,Male,57,Premium,18,989,2,0,0
CUST0470,Female,55,Basic,36,311,0,0,1
CUST0471,Male,23,Standard,35,689,1,0,0
CUST0472,Female,25,Standard,45,602,0,0,0
CUST0473,Male,40,Standard,55,772,0,0,0
CUST0474,Female,64,Standard,9,555,4,0,0
CUST0475,Male,43,Standard,53,601,2,0,0
CUST0476,Female,63,Premium,38,1032,0,0,0
CUST0477,Male,60,Basic,58,476,3,0,0
CUST0478,Female,29,Basic,30,438,0,0,0
CUST0479,Male,43,Standard,44,562,1,0,0
CUST0480,Female,30,Standard,34,655,2,0,0
CUST0481,Female,57,Basic,32,305,2,1,0
CUST0482,Female,35,Basic,3,327,1,1,1
CUST0483,Male,42,Basic,3,336,4,0,0
CUST0484,Female,50,Premium,28,963,1,0,1
CUST0485,Male,64,Basic,44,357,2,0,0
CUST0486,Female,57,Basic,15,357,3,0,0
CUST0487,Male,60,Basic,41,487,0,0,0
CUST0488,Female,29,Basic,23,398,2,0,0
CUST0489,Male,61,Basic,40,483,1,0,0
CUST0490,Male,53,Standard,11,709,1,0,0
CUST0491,Female,65,Basic,48,339,1,0,1
CUST0492,Male,21,Premium,32,1166,1,0,0
CUST0493,Male,22,Basic,58,443,2,0,0
CUST0494,Female,54,Standard,59,641,2,0,0
CUST0495,Male,25,Premium,57,866,1,0,0
CUST0496,Male,59,Standard,54,617,2,0,0
CUST0497,Male,66,Standard,36,509,3,0,0
CUST0498,Female,45,Basic,33,366,2,0,0
CUST0499,Male,48,Basic,24,494,2,0,1
